,worker_id,package_id,region_id,weight,operation,label
2282,1,3201,5,8.449771880567488,PUT,False
2283,1,7930,16,4.286810052944489,PUT,False
2284,1,5580,11,12.312554650460159,PUT,False
2285,1,5396,19,10.495422358909973,PUT,False
2286,0,1773,3,14.03917071644071,PUT,False
2287,0,290,34,8.22396257046164,PUT,False
2288,0,8093,38,11.137172729729786,PUT,False
2289,1,3366,42,13.644283768104602,PUT,False
2290,0,5633,28,10.055293188105942,PUT,False
2291,1,7269,38,10.329533011987396,PUT,False
2292,1,2777,28,9.654262534958725,PUT,False
2293,1,6249,46,14.511557942539957,PUT,False
2294,1,5577,8,7.103878204713647,PUT,False
2295,0,7573,31,9.506592298335457,PUT,False
2296,1,1621,27,11.426763386337939,PUT,False
2297,0,4923,3,10.39500214593573,PUT,False
2298,1,1188,27,8.47845319196491,PUT,True
2299,0,1842,23,10.82278301048468,PUT,False
2300,1,6088,3,8.121414861639346,PUT,False
2301,1,8425,2,7.596188924241402,PUT,False
2302,0,1035,46,7.381153312563267,PUT,False
2303,1,7469,45,13.954718563394541,PUT,False
2304,1,7226,36,9.38827105267675,PUT,False
2305,1,1675,15,12.326938244857294,PUT,False
2306,0,2304,42,9.598485780019548,PUT,False
2307,0,4139,27,9.683522295813136,PUT,False
2308,0,1461,4,6.626110573577722,PUT,False
2309,0,2376,20,11.40865882149733,PUT,False
2310,0,4473,33,12.212681742782506,PUT,False
2311,1,4218,21,10.524822343230877,PUT,False
2312,1,8052,20,8.839922995290685,PUT,False
2313,1,1151,27,9.230116842784106,PUT,False
2314,1,5192,39,7.3543144847022806,PUT,False
2315,1,9863,44,12.09394486660896,PUT,False
2316,0,2840,37,10.534949935070115,PUT,False
2317,1,4417,3,11.622960169035464,PUT,False
2318,1,617,21,7.623329612520112,PUT,False
2319,0,3574,49,6.832085280960289,PUT,False
2320,0,8717,25,7.160510398573274,PUT,False
2321,0,1793,49,11.255105113046099,PUT,False
2322,0,3359,12,9.370603038026912,PUT,False
2323,1,7336,13,8.334707655468033,PUT,False
2324,0,7133,9,12.659476925973637,PUT,False
2325,0,6620,3,11.425840678851987,PUT,False
2326,0,6780,41,9.849029819040606,PUT,False
2327,0,1958,41,8.218593164370501,PUT,False
2328,1,6536,32,7.687428797022637,PUT,False
2329,0,2558,43,9.574190950370511,PUT,False
2330,1,2778,25,10.988231656807098,PUT,False
2331,1,2588,26,14.656720141636235,PUT,False
2332,0,1726,38,11.520398210851509,PUT,False
2333,0,9192,12,7.797698670676284,PUT,False
2334,0,140,32,13.426836555046723,PUT,False
2335,0,68,42,10.500789371713198,PUT,False
2336,1,8782,35,12.205491423519616,PUT,False
2337,0,2216,2,12.705085582939764,PUT,False
2338,1,7543,9,12.345039101307675,PUT,False
2339,1,5266,20,8.83156378333117,PUT,False
2340,1,9813,18,8.58863440627187,PUT,False
2341,0,7470,40,14.401063126248214,PUT,False
2342,0,7044,27,13.194947070417575,PUT,False
2343,0,7774,15,9.104194571525676,PUT,False
2344,0,730,18,13.28564784557389,PUT,False
2345,0,4392,37,9.535143637191354,PUT,False
2346,0,7851,47,8.355040944171503,PUT,False
2347,1,5478,22,10.822145836998054,PUT,False
2348,1,7295,22,10.9629863495798,PUT,False
2349,0,8594,15,11.1547903502985,PUT,False
2350,0,7558,19,7.873615741781426,PUT,False
2351,0,5021,33,8.6070253479488,PUT,False
2352,1,4528,34,6.431487638162978,PUT,False
2353,0,4405,32,6.0518576157077755,PUT,False
2354,1,5402,14,10.117526555720143,PUT,False
2355,1,7557,48,8.649352889712134,PUT,False
2356,0,7386,9,8.154327316316415,PUT,False
2357,0,5349,36,8.018966648485975,PUT,False
2358,0,9505,25,10.580736304085208,PUT,False
2359,1,2124,23,8.618797504226967,PUT,False
2360,1,5053,49,12.929852401744224,PUT,False
2361,0,5054,33,8.281963821629917,PUT,False
2362,0,2885,12,15.12620224695764,PUT,False
2363,0,6469,49,8.042803052749633,PUT,False
2364,0,3361,15,12.36200775744484,PUT,False
2365,1,6635,1,8.498652991605942,PUT,False
2366,1,5574,46,10.26471840653327,PUT,False
2367,0,365,25,9.045309402108677,PUT,False
2368,0,8493,2,6.522172473615702,PUT,False
2369,0,5624,22,6.305593032351262,PUT,False
2370,1,1830,31,8.42236621282927,PUT,False
2371,0,9365,0,9.052599248486247,PUT,False
2372,1,8404,8,10.729155153497679,PUT,False
2373,1,2623,26,11.701568584747841,PUT,False
2374,0,6402,12,9.802880683250528,PUT,False
2375,1,9322,29,7.530668297898211,PUT,False
2376,1,2136,16,9.024711691611248,PUT,False
2377,0,3079,42,8.479512172266446,PUT,True
2378,0,8063,20,5.964414622690827,PUT,False
2379,0,6423,47,10.244481772780958,PUT,False
2380,0,6583,16,6.228129335473014,PUT,False
2381,0,6368,0,11.372497567968301,PUT,False
2382,0,2455,42,8.558911716527605,PUT,False
2383,0,2537,0,7.122821663942008,PUT,False
2384,0,7285,16,5.28007599598694,PUT,False
2385,0,8734,6,7.924844260488031,PUT,False
2386,0,6872,48,14.850305397719758,PUT,False
2387,1,5757,6,9.20303645510769,PUT,False
2388,1,2061,2,13.03494666623411,PUT,False
2389,0,6000,8,11.3493408936714,PUT,False
2390,0,6061,31,13.013999163987627,PUT,False
2391,1,1022,40,9.618892769443018,PUT,False
2392,1,2951,3,10.991674650540784,PUT,False
2393,0,7695,43,12.434509454581839,PUT,False
2394,1,1812,31,8.481566750284827,PUT,False
2395,1,4946,41,7.457412641842725,PUT,False
2396,0,7998,22,10.397448349809773,PUT,False
2397,1,2745,2,9.968891897114101,PUT,False
2398,1,126,46,12.436023106071506,PUT,False
2399,0,2959,40,9.944700980927449,PUT,False
2400,1,7734,39,6.721365993506174,PUT,False
2401,0,8624,41,6.406511752832724,PUT,False
2402,0,1654,17,10.120785176283864,PUT,False
2403,1,5366,11,7.23369233329596,PUT,False
2404,1,2535,3,7.2653738480248125,PUT,False
2405,0,839,4,8.862661297099777,PUT,False
2406,0,8576,28,11.215528144210548,PUT,False
2407,1,1136,13,13.15061579108284,PUT,False
2408,1,5488,20,9.915296073425218,PUT,False
2409,0,7679,1,8.401684111403783,PUT,False
2410,1,6116,43,12.388373372857838,PUT,False
2411,1,4246,9,9.63145201823141,PUT,False
2412,0,9072,4,9.821203259620177,PUT,False
2413,1,4898,10,6.877347316486713,PUT,False
2414,0,7372,38,10.69647090331299,PUT,False
2415,0,3966,12,11.393224749136621,PUT,False
2416,1,7238,45,6.085747451793043,PUT,False
2417,1,4037,30,14.754678304292357,PUT,False
2418,0,7746,21,10.889140313730055,PUT,False
2419,0,4307,22,9.489381840712328,PUT,False
2420,0,86,8,10.481561861739241,PUT,False
2421,0,8685,6,11.801996020953837,PUT,False
2422,1,6446,18,14.520952847304091,PUT,False
2423,1,3501,17,5.06902731792841,PUT,False
2424,1,1887,49,7.039214663836485,PUT,False
2425,0,4402,24,11.01067698386713,PUT,False
2426,1,770,24,6.8216255583017205,PUT,False
2427,1,8285,21,13.52605421390408,PUT,False
2428,1,4662,24,9.223003143060799,PUT,False
2429,1,3418,41,13.875763721651698,PUT,False
2430,1,7628,3,7.609176002982038,PUT,False
2431,0,9292,44,12.103033170975225,PUT,False
2432,0,6846,48,11.762744850562795,PUT,False
2433,1,7185,10,6.455431659866538,PUT,False
2434,1,2749,18,10.178081022411746,PUT,False
2435,0,9886,4,10.739512670806972,PUT,False
2436,0,9472,39,9.396234772659176,PUT,False
2437,1,6591,41,7.84557362772575,PUT,False
2438,0,9526,36,11.202829695135009,PUT,False
2439,1,5306,11,6.30072082713293,PUT,False
2440,0,7080,40,11.531109652300813,PUT,False
2441,0,2056,32,12.439437324074888,PUT,False
2442,0,6577,43,8.96179167088165,PUT,False
2443,1,4462,38,12.122836799513877,PUT,False
2444,0,6553,17,7.104023014260622,PUT,False
2445,0,357,29,13.4926337295047,PUT,False
2446,0,7481,40,12.702645712410408,PUT,False
2447,1,2931,4,10.260055577976921,PUT,False
2448,1,6177,3,10.202555560153549,PUT,False
2449,0,2634,4,12.19956658978603,PUT,False
2450,0,3573,37,12.186258642438961,PUT,False
2451,1,3999,47,12.889066750660072,PUT,False
2452,0,741,17,13.159027123169576,PUT,False
2453,1,1497,37,8.79834428415196,PUT,False
2454,0,4866,9,9.10544211370117,PUT,False
2455,0,5104,25,9.144930984548227,PUT,False
2456,1,4444,8,8.127863642554223,PUT,False
2457,1,333,19,11.56100787247652,PUT,False
2458,0,632,47,8.883263382776137,PUT,False
2459,1,3514,42,10.72109481594564,PUT,False
2460,1,2638,36,9.452225914480149,PUT,True
2461,1,6133,34,7.673590312692121,PUT,False
2462,0,9217,19,7.179130801328446,PUT,False
2463,1,6183,38,10.152562992951122,PUT,False
2464,0,8283,15,15.111958062632425,PUT,False
2465,0,1533,19,13.220670650060791,PUT,False
2466,1,4880,39,7.468349432364294,PUT,False
2467,0,4389,28,9.438489472635183,PUT,False
2468,0,2074,13,13.230718758857323,PUT,False
2469,0,8400,8,7.815076246544952,PUT,False
2470,1,5280,1,10.496542215575257,PUT,False
2471,1,4337,25,7.266790045691829,PUT,False
2472,1,7977,26,6.801831667310702,PUT,False
2473,1,2251,17,8.979619673899638,PUT,False
2474,1,7669,7,10.541381027787624,PUT,False
2475,0,7748,37,11.589558014730303,PUT,False
2476,0,3771,7,10.638186921711325,PUT,False
2477,1,9305,36,7.817214186987527,PUT,False
2478,0,662,49,8.483966363700533,PUT,False
2479,1,9521,10,13.124041567734272,PUT,False
2480,0,9572,4,10.195110780819167,PUT,False
2481,1,8998,1,8.664498912656255,PUT,False
2482,0,8758,12,11.93688474438734,PUT,False
2483,0,2734,25,8.986463484933488,PUT,False
2484,0,844,42,10.641659366672998,PUT,False
2485,0,8372,3,8.928697712482373,PUT,True
2486,0,2835,13,14.679896508770234,PUT,False
2487,1,4962,1,10.904043508068762,PUT,False
2488,0,7347,46,7.428460968918838,PUT,False
2489,1,170,26,6.664921440919585,PUT,True
2490,0,4774,29,11.723310665231947,PUT,False
2491,0,8683,32,8.378917455344972,PUT,False
2492,0,6301,33,7.433308179579418,PUT,False
2493,0,4036,14,6.482537791894836,PUT,False
2494,1,8565,46,9.373362538370957,PUT,False
2495,1,7666,45,11.344693686037196,PUT,False
2496,0,3687,38,7.053145015313054,PUT,False
2497,1,2708,16,12.040439438071568,PUT,False
2498,1,9388,1,9.504417431553659,PUT,False
2499,0,7451,33,11.879251120644136,PUT,False
2500,1,2298,14,13.027381972159887,PUT,False
2501,0,8874,32,11.182416785365096,PUT,False
2502,0,765,20,8.10404695781456,PUT,False
2503,0,3520,8,8.358235321441462,PUT,False
2504,1,6827,25,10.861891306845465,PUT,False
2505,0,6586,15,8.16275935687564,PUT,False
2506,1,9298,0,6.3983135529775295,PUT,False
2507,1,6390,35,7.790697105133774,PUT,False
2508,0,6902,45,8.467412230725836,PUT,False
2509,1,1005,48,10.657574518174137,PUT,False
2510,0,8480,31,9.783581467555583,PUT,False
2511,1,1907,6,7.862934427366431,PUT,False
2512,1,5554,39,11.773945211513595,PUT,False
2513,0,6184,25,8.973376606529815,PUT,False
2514,1,8216,15,7.465668439882036,PUT,False
2515,0,9369,18,8.805455239262447,PUT,False
2516,0,3297,0,8.578392408208929,PUT,False
2517,0,5188,49,7.5662685211912315,PUT,False
2518,1,8784,23,11.501373799064538,PUT,False
2519,0,4354,23,11.717270221593648,PUT,False
2520,0,8104,29,7.997602085019084,PUT,False
2521,0,7088,37,7.5359805793449235,PUT,False
2522,1,82,5,9.68840500753017,PUT,False
2523,0,1901,39,6.838491988250738,PUT,False
2524,0,9962,37,14.482952856968716,PUT,False
2525,0,2883,28,12.839203295126524,PUT,False
2526,1,1650,31,11.832534191947783,PUT,False
2527,0,7027,18,9.996700837608323,PUT,False
2528,0,1304,44,7.544651241605248,PUT,False
2529,0,4339,26,12.89397012871549,PUT,False
2530,0,4819,34,7.478078302859191,PUT,False
2531,0,7072,33,6.995006541974319,PUT,True
2532,1,3513,33,12.412684247791693,PUT,False
2533,0,4263,48,11.663928641706239,PUT,False
2534,0,9066,20,10.768176939755246,PUT,False
2535,1,1596,31,12.028195501622704,PUT,False
2536,0,3296,28,8.062409961566347,PUT,False
2537,0,6875,32,6.199839289614864,PUT,False
2538,1,2473,16,12.330059331210798,PUT,False
2539,0,9222,7,9.731901643273234,PUT,False
2540,0,532,18,9.146552278295497,PUT,False
2541,0,8489,23,13.030144387563839,PUT,False
2542,1,9430,20,13.014431308481914,PUT,False
2543,1,1671,32,13.81858980651546,PUT,False
2544,1,2706,13,14.496043566550956,PUT,False
2545,1,7806,4,12.39622166139162,PUT,False
2546,0,8662,4,9.256152210587196,PUT,False
2547,1,1121,19,8.991321486005317,PUT,False
2548,1,8738,27,10.363418434325238,PUT,False
2549,1,5970,25,6.313446892947647,PUT,False
2550,1,5810,32,8.039555894315834,PUT,False
2551,1,9117,36,8.432215467870108,PUT,False
2552,1,9563,36,4.552518514960936,PUT,False
2553,1,6029,16,15.006340636832158,PUT,False
2554,0,7739,1,14.414650743201708,PUT,False
2555,0,2077,19,10.918012181695929,PUT,False
2556,0,3709,7,11.285047714947227,PUT,False
2557,1,9041,30,12.676229427077589,PUT,False
2558,0,358,40,8.159122109478828,PUT,False
2559,0,1967,31,11.627691187329187,PUT,False
2560,1,265,22,11.339766948969597,PUT,False
2561,0,139,10,10.121332531931753,PUT,False
2562,1,2868,17,9.442548948813519,PUT,False
2563,0,9823,48,8.957340662744743,PUT,False
2564,0,6032,37,10.858673575738829,PUT,False
2565,1,8604,43,12.1884057723727,PUT,False
2566,0,639,30,8.311059305421171,PUT,False
2567,1,4820,3,8.238299445443985,PUT,False
2568,1,8971,39,8.452273278537378,PUT,False
2569,1,4062,24,12.069586625513402,PUT,False
2570,0,6369,18,12.28700383797792,PUT,False
2571,0,5615,0,13.12621551980034,PUT,False
2572,0,1792,35,9.896699522086346,PUT,False
2573,0,5622,4,12.419402992272547,PUT,False
2574,1,1061,1,7.661624504735939,PUT,False
2575,0,9081,37,14.568196456285033,PUT,False
2576,1,360,19,13.047477659545773,PUT,False
2577,0,9218,48,10.911662165829325,PUT,False
2578,1,2281,37,10.562242032350115,PUT,False
2579,0,834,22,11.057323892031143,PUT,False
2580,0,5947,9,14.908332856681806,PUT,False
2581,0,2311,42,9.163441008997182,PUT,False
2582,1,5762,38,10.919431413165437,PUT,False
2583,0,4451,48,10.552757142996562,PUT,False
2584,1,8065,18,7.656756354457043,PUT,False
2585,0,690,31,14.13906284151521,PUT,False
2586,1,3372,46,6.217550432596332,PUT,False
2587,1,7808,9,9.42038918738723,PUT,False
2588,0,7332,6,8.238152973244585,PUT,False
2589,0,23,34,11.177193223823389,PUT,False
2590,0,7231,13,8.926599561925078,PUT,False
2591,0,3543,41,12.052978433904075,PUT,False
2592,0,2391,14,9.61162352074781,PUT,False
2593,1,4111,44,10.439957646637206,PUT,False
2594,1,7404,21,7.603144684451279,PUT,False
2595,1,3460,30,10.181700494082262,PUT,False
2596,1,9054,38,9.480589083784778,PUT,False
2597,0,7597,23,13.621726607360769,PUT,False
2598,1,2811,44,10.242164571899675,PUT,False
2599,0,2429,16,9.595381282522146,PUT,False
2600,0,9799,13,11.301511835942451,PUT,False
2601,0,9804,19,7.995049443075471,PUT,False
2602,1,9139,44,7.982213973557037,PUT,False
2603,0,7139,40,12.621552142690854,PUT,False
2604,0,8392,17,6.96770174785295,PUT,False
2605,1,5388,49,7.184814585957773,PUT,False
2606,1,5860,41,11.273977766876246,PUT,False
2607,0,2614,12,5.653008059347163,PUT,False
2608,0,2035,30,9.578360371053776,PUT,False
2609,0,1057,8,13.010757740031195,PUT,False
2610,0,6926,26,11.550300456797594,PUT,False
2611,1,3458,24,9.993863923688707,PUT,False
2612,1,1943,34,7.492997844748878,PUT,False
2613,0,7329,46,14.615856453866405,PUT,False
2614,0,7694,30,11.562324529924426,PUT,False
2615,0,9328,44,10.345505031837638,PUT,False
2616,1,6204,9,9.237896035104361,PUT,False
2617,1,4681,0,7.572445173961274,PUT,False
2618,0,7303,7,9.165054299589956,PUT,False
2619,1,3503,4,9.887592842650912,PUT,False
2620,0,3842,41,8.24573795036952,PUT,False
2621,1,6284,17,10.259797439124993,PUT,False
2622,1,1317,39,8.991995176414658,PUT,False
2623,0,2205,33,7.204467138795193,PUT,False
2624,0,2592,37,8.738093375693921,PUT,False
2625,1,334,10,7.921247242070388,PUT,False
2626,1,5648,23,9.634765815639819,PUT,False
2627,0,6568,11,12.216071465381578,PUT,False
2628,0,7719,11,4.424731052166958,PUT,False
2629,0,8616,21,10.060124566190025,PUT,False
2630,0,1179,16,5.7520009854771175,PUT,False
2631,0,1102,26,12.328931429514235,PUT,False
2632,0,4363,30,13.587670493754482,PUT,False
2633,1,8861,49,13.045260921717421,PUT,False
2634,0,4105,48,9.916300791678909,PUT,False
2635,0,5360,37,9.419730852225612,PUT,False
2636,1,8830,19,9.976871512876007,PUT,False
2637,1,8077,20,10.361059930941964,PUT,False
2638,0,6995,0,5.931102164183148,PUT,False
2639,1,7288,40,12.607243110109522,PUT,False
2640,0,7106,36,10.152602366433323,PUT,False
2641,1,6325,28,6.932799985610401,PUT,False
2642,0,5818,8,7.671570456588179,PUT,False
2643,1,6170,1,9.320388494230926,PUT,False
2644,1,7615,8,6.921641400905673,PUT,False
2645,1,5608,34,7.891059020288175,PUT,False
2646,1,877,47,7.848456440105562,PUT,False
2647,0,1494,13,11.66756185364129,PUT,False
2648,1,1312,43,10.647343406915061,PUT,False
2649,0,8727,21,7.412901956331792,PUT,False
2650,1,9562,26,9.656207468174985,PUT,False
2651,0,9022,24,9.945330099572978,PUT,False
2652,0,3523,26,14.576035558693455,PUT,False
2653,0,7845,35,10.4314067982643,PUT,False
2654,0,7841,10,10.803853188066615,PUT,False
2655,0,7380,13,10.479662192348796,PUT,False
2656,0,6788,7,10.114134488171457,PUT,False
2657,0,9850,39,9.327379141141934,PUT,False
2658,0,1655,10,12.932058785786236,PUT,False
2659,0,2904,2,6.622354852731021,PUT,False
2660,0,345,19,12.725494742885074,PUT,False
2661,1,128,42,11.347293101629727,PUT,False
2662,0,9759,30,10.04117077108439,PUT,False
2663,0,8688,29,6.177005660189207,PUT,False
2664,0,6006,42,10.631766542569226,PUT,False
2665,0,2519,14,8.605371818071097,PUT,False
2666,1,4070,49,8.235994146006378,PUT,False
2667,1,3786,47,6.1456735716846005,PUT,False
2668,1,4865,12,8.579056760452367,PUT,False
2669,0,2420,6,6.650118429400634,PUT,False
2670,1,5867,32,5.92023936650888,PUT,False
2671,1,8881,17,14.273774408627162,PUT,False
2672,1,9740,10,10.251157247818837,PUT,False
2673,0,7621,29,8.662574386294086,PUT,False
2674,1,2423,32,6.035008088398858,PUT,False
2675,0,8876,16,13.560405283861694,PUT,False
2676,0,5241,32,8.177888700816078,PUT,False
2677,1,5975,41,11.05278534839491,PUT,False
2678,0,4174,7,8.873459655159943,PUT,False
2679,0,2023,7,9.804234828537764,PUT,False
2680,1,7667,28,6.610426159171771,PUT,False
2681,1,2545,36,11.223113584123167,PUT,False
2682,1,8870,25,13.963319005607799,PUT,False
2683,1,606,47,11.364516006322537,PUT,False
2684,1,7189,49,9.996849580957166,PUT,False
2685,0,9349,8,10.748385112682234,PUT,False
2686,0,8997,14,7.7270942750658875,PUT,False
2687,0,4495,6,10.854192303116799,PUT,False
2688,1,5731,13,11.314440810018679,PUT,False
2689,1,8655,6,6.527493657037961,PUT,False
2690,1,2809,40,8.55530063071496,PUT,False
2691,0,4172,40,10.762803963302611,PUT,False
2692,0,4553,38,14.08348416640385,PUT,False
2693,1,2716,4,7.826666290692095,PUT,False
2694,1,4664,21,9.486749021097612,PUT,False
2695,0,445,14,7.250616726371744,PUT,False
2696,0,5401,6,9.91921956125816,PUT,False
2697,0,4427,15,6.460323502964527,PUT,False
2698,1,8509,33,8.673339314337715,PUT,False
2699,0,2006,45,15.232919434932864,PUT,False
2700,0,7271,13,7.724363844008123,PUT,False
2701,1,7424,14,6.51124174666712,PUT,False
2702,0,692,39,8.720750603453713,PUT,False
2703,0,8812,49,13.854432723449838,PUT,False
2704,0,3303,16,7.6861912594833885,PUT,False
2705,1,4494,1,8.88780718572326,PUT,False
2706,0,8237,2,8.111577556062095,PUT,False
2707,0,4633,27,8.965879579209213,PUT,False
2708,1,6010,15,5.849176232014541,PUT,False
2709,0,8382,10,12.350578397236193,PUT,False
2710,0,9641,12,12.351401782169182,PUT,False
2711,0,5691,1,8.698399915066299,PUT,False
2712,1,8660,43,11.420434890029023,PUT,False
2713,0,7777,5,12.78257250667716,PUT,False
2714,0,2895,24,8.84988164834349,PUT,False
2715,0,4848,37,11.675192029775673,PUT,False
2716,0,3855,34,9.753365694549924,PUT,False
2717,1,4919,16,10.247924339508117,PUT,False
2718,0,3119,2,8.842222591659661,PUT,False
2719,0,4056,21,10.733503109563953,PUT,False
2720,0,3200,27,7.510194370505779,PUT,False
2721,0,6951,11,9.485718447405315,PUT,False
2722,1,3279,23,12.830322289301556,PUT,False
2723,1,7215,17,12.80720963036514,PUT,False
2724,1,9665,20,7.084568460230824,PUT,False
2725,1,5632,15,5.608661326948956,PUT,False
2726,1,4122,14,10.368146594645188,PUT,False
2727,0,32,37,5.588011502443488,PUT,False
2728,0,7832,7,10.65626541579475,PUT,False
2729,1,2000,34,12.046660207346477,PUT,False
2730,1,2426,4,10.741512041704652,PUT,False
2731,0,1788,24,4.6808661387365404,PUT,False
2732,1,31,20,14.011998125193722,PUT,False
2733,0,8726,7,12.559594924453421,PUT,False
2734,1,8249,4,11.726285862981259,PUT,False
2735,1,6120,4,6.241326358542931,PUT,False
2736,1,6538,32,11.838352959034214,PUT,False
2737,0,9136,46,12.890213429346042,PUT,False
2738,1,8364,15,11.833023720106384,PUT,False
2739,1,7996,40,14.445412259269533,PUT,False
2740,1,2557,21,12.457892854511702,PUT,False
2741,0,9473,18,14.154103866183716,PUT,False
2742,0,8978,40,8.365527338332107,PUT,False
2743,0,3784,27,8.717288056331823,PUT,False
2744,1,2964,20,10.50719549991484,PUT,False
